truth_total_effect,ols_total_effect,truth_direct_effect,ols_direct_effect,heckit_direct_effect,cf_direct_effect,truth_indirect_effect,ols_indirect_effect,heckit_indirect_effect,cf_indirect_effect
2.5793745885013433,2.5775234984373707,1.37,1.0592759025556726,1.4110805484292386,1.5054012786406608,1.2067745885013434,1.5196236788043194,1.1738130360938532,1.0750737811199682
2.5956975842708254,2.575865934284067,1.3768,0.9975414124058368,1.3108447079656393,1.3767946980032166,1.2176975842708253,1.5718692977778341,1.2593977091545885,1.200506264576368
2.5870700322455624,2.5597256847781127,1.3756,0.934662633111683,1.133557353461718,1.0612973158406445,1.2058700322455627,1.6182428570365854,1.4306094018307383,1.5031648239345312
2.57045459380265,2.48472086397296,1.3736,0.9042755173386208,1.321209417364096,1.2360686647499095,1.1972545938026502,1.5804254137038618,1.1567181174604009,1.243617544610797
2.5943202889319914,2.5955725667851985,1.3778,1.0035627125373132,1.5186043973040608,1.5444716418814122,1.2245202889319915,1.5840641592804898,1.0788974058215357,1.0507975148113577
2.613532344375018,2.598802704810966,1.3666,1.0036232449338112,1.4187728923871024,1.5406914109813326,1.2345323443750178,1.5928457873836528,1.1488884033280875,1.0362324669304133
2.604552560058788,2.6010023332880143,1.3926,0.9417261276434193,1.253252398351759,1.28018803368573,1.235352560058788,1.6566268718427244,1.3582703326561285,1.3300010108485565
2.599349328089036,2.6040146772539283,1.3772,1.0362270110778018,1.5563815594074604,1.6436606785812038,1.2241493280890363,1.5615530197270053,1.0490527571708408,0.9693019401569671
2.620081803968969,2.5604686694182113,1.3798,0.9321676590788581,1.2216477999473987,1.1101782739060222,1.241281803968969,1.6273638696309374,1.344796555830343,1.4583634157783476
2.587924999719103,2.5586976457908204,1.3728,1.0098175134529395,1.2496717836347042,1.2816120956961803,1.1967249997191034,1.5560839792565875,1.2952643741984735,1.2648677546788258
2.595319153996146,2.5787668222131326,1.3684,0.9565153164404913,1.2060671514063686,1.291394881674251,1.208119153996146,1.6248190457133875,1.339840368770941,1.271096237134551
2.5997165292483175,2.552660241461548,1.3726,0.9328315050150405,1.1138912108862706,1.1949702791572856,1.2199165292483174,1.6256079877382592,1.4327649008732073,1.3541623885691634
2.6108204107475412,2.570869656702315,1.3724,0.9696587511412159,1.313874134283387,1.2661670770617666,1.2288204107475416,1.5942968319329984,1.2410814889989468,1.2935901055648151
2.611445270368546,2.6298685466108367,1.3614,0.9056325211003118,1.3181842160788981,1.202418138945336,1.224245270368546,1.7354467784231908,1.2861442247055839,1.4138524418280491
2.6100946988172344,2.641261796340093,1.3722,1.0288361925914327,1.3816869279692472,1.3417879090829625,1.2234946988172346,1.6171159390870073,1.2550334914132022,1.2952617244939058
2.605676577823164,2.566286196304724,1.377,0.8995675009395099,1.263711922983189,1.2926700780096114,1.230676577823164,1.6678395326636861,1.2947619360796896,1.2689158685507047
2.5389569261931983,2.5627771585331076,1.3656,1.022622115557135,1.3318432598128849,1.4146540455696472,1.1601569261931983,1.5390510899437393,1.2108145057606468,1.1369036512259587
2.6335063259483245,2.6981239949870393,1.3948,1.0367679397290708,1.2542241393338525,1.2558427383369377,1.2553063259483244,1.6596807903358115,1.4540223854407306,1.448224007036851
2.592765943411329,2.6375704779708906,1.3766,1.001647067358608,1.40282044634824,1.5381819236673024,1.2223659434113292,1.6310458895350821,1.248513987577309,1.1170694117615028
2.5938036196417382,2.5611356815742177,1.3794,0.9893472436028856,1.3787795115710937,1.5060220488876048,1.2216036196417381,1.576809246352988,1.1696185865145345,1.0417360831594626
2.5876110165880597,2.4756005097827725,1.3732,0.9340795423049908,1.2380547909628674,1.3201600453866649,1.2158110165880598,1.5460297830221383,1.2403388575287062,1.1566017794449437
2.6180353510356915,2.570111102765564,1.384,0.934415876488868,1.3145653648784168,1.2902464230420636,1.2424353510356916,1.633302003113737,1.2483247843316148,1.2789215695499971
2.5842882991359772,2.536688149568021,1.3702,0.9585438581775124,1.438722452344607,1.561264222634128,1.1932882991359774,1.5768273492481453,1.0746867143078878,0.9567768166130888
2.596183039561162,2.634655877407636,1.3828,1.0148199874589132,1.343411959035047,1.3693856699710105,1.220183039561162,1.61328054633133,1.2854126166282367,1.2655215403827849
2.5940920933064135,2.5761585644883604,1.384,1.020564956296587,1.3996882718763963,1.360656907989208,1.2280920933064134,1.54052877238608,1.1905488403398312,1.2301052656167875
2.626153366679699,2.6157701863783753,1.3824,1.014335143599465,1.5595554802994664,1.6554503898210688,1.2443533666796989,1.6035221926199827,1.070463380930375,0.9772002563178104
2.603694350567794,2.5937147024293066,1.377,1.0036085963745793,1.3824015361317614,1.424857800399117,1.2248943505677938,1.5872470500887064,1.1904910034477025,1.15988867085708
2.6173867014632344,2.5670975292645988,1.3804,0.9706399705112415,1.3513008123983863,1.3293183560100519,1.2333867014632345,1.5966920433397331,1.2234664661984356,1.2446267827495574
2.5989112854159733,2.567205504586125,1.3804,0.9248549691002181,1.1660186016511827,1.165019278068318,1.2245112854159732,1.6357818224798415,1.392532358963264,1.4034892531396095
2.6059540049960606,2.5837103889464528,1.3722,1.0199015478597053,1.3542434752217314,1.445321104943535,1.2225540049960606,1.5693025633960533,1.223717498120028,1.134561255518719
2.6341765828294514,2.5834406015196834,1.3754,0.933346284388778,1.1608201841430288,1.2138004961411024,1.2383765828294515,1.651636539115876,1.3975060178145315,1.356149572133513
2.593668969364259,2.6215256914898477,1.3728,0.9815281002542506,1.4620862746530352,1.4676796912646715,1.2148689693642591,1.6425218746670378,1.1459988860317913,1.1401602466795344
2.6246176164542216,2.6264264027852566,1.3882,0.9852579928677588,1.555610491441579,1.7367244286398325,1.2438176164542214,1.63597126731153,1.0889030581652024,0.9029475655097852
2.616052736967547,2.608983951587665,1.3888,1.0278593357660617,1.4326939695471503,1.5440627435290732,1.2430527369675468,1.5757190712268723,1.194223562580787,1.0832638259850593
2.6163945098098806,2.6218027143019538,1.3766,1.0102421092507392,1.313636252975611,1.4662962769768808,1.2303945098098807,1.6152493087462456,1.2880186152670035,1.1384047283349847
2.61425320114161,2.6260981758324435,1.3756,0.9808121669355789,1.2139916396450663,1.3129668133076118,1.23005320114161,1.6481785918371328,1.4094751610285587,1.3133260279215824
2.6107511914405017,2.618819634970797,1.3824,1.0152527362636523,1.6416079483664665,1.6740365603131475,1.2281511914405019,1.608663921985236,0.970006686686564,0.9421451367187499
2.6377031512971025,2.6143736767112467,1.3812,1.0091933352487201,1.3161063009113705,1.2291482834222314,1.2539031512971024,1.6074794374805894,1.2772710462900227,1.3774644255070467
2.5921104840855973,2.5225846492980133,1.3756,0.9820027363598228,1.246631104590298,1.4194248400627583,1.2089104840855973,1.542310937335653,1.2617193387261625,1.0970502755995477
2.6134790375278625,2.6143954187287592,1.3772,1.0146386174892237,1.3915144174707101,1.4295065616016662,1.2378790375278625,1.6049442557491262,1.20926851025135,1.1713568082732888
2.5909410810678084,2.567406569555823,1.3788,0.98548809725145,1.2059476839443561,1.2988547230139547,1.2153410810678082,1.58818390602032,1.3740201012730773,1.276771220745572
2.5852928570864764,2.569100391231644,1.3762,0.9788046149433335,1.2052433586424693,1.229726819887572,1.2060928570864764,1.592399991893508,1.368958554663757,1.33989661336256
2.601420031257423,2.6218487369123973,1.3752,1.0041951457243092,1.3258509082105632,1.2788439137028593,1.2204200312574232,1.6181342514323032,1.2919918933705148,1.3437850665049318
2.5942031306515014,2.6137192664788174,1.379,1.0144025194978619,1.5105174619193833,1.6003763955527353,1.2286031306515015,1.6030371737452638,1.1159069886085884,1.0198190777979137
2.6116338908581986,2.527231005370916,1.379,0.9430210263577274,1.2850717298072585,1.4429864481957204,1.2260338908581987,1.5937602774144919,1.2455549848135565,1.0799805791033639
2.601623979732323,2.5642748425369994,1.3742,0.9455114179924661,1.2882301279516888,1.2843261494649902,1.214823979732323,1.6027576926481018,1.2645618074321203,1.2809120578023074
2.589804125962381,2.5846963056146848,1.3876,0.9830927978504221,1.3639261391856459,1.4406724384292247,1.2258041259623809,1.601622812008718,1.2583031875026596,1.1664209732606143
2.606809896056717,2.5997766773252557,1.372,1.046351673113821,1.359607640245787,1.4317805008509281,1.2220098960567167,1.5534607892136194,1.2171274133423033,1.1546724451377397
2.595042811024672,2.653576268308851,1.3668,1.0398666119732023,1.348029923765474,1.4128881503595694,1.2090428110246725,1.6205755378581228,1.297449930983852,1.2351805975012509
2.5980354799144862,2.5375288264146905,1.3724,0.9515258725801956,1.4444903599947558,1.4924908074078438,1.216835479914486,1.5874052660746956,1.077646185821316,1.035725397617179
2.5799861676878124,2.6664466799065876,1.3778,1.0523807794706488,1.4709179024093137,1.4877353285138588,1.2033861676878124,1.6131114315899184,1.1984286704426488,1.1848775038541195
2.622128491142182,2.554430540835045,1.3842,0.9491203093864856,1.1729756382879708,1.2790055325241063,1.241128491142182,1.608796534054289,1.3755329007339532,1.2703749400377278
2.600697229270048,2.626318599565142,1.3764,0.9410573771947757,1.1818056949111246,1.1591595026128445,1.2230972292700482,1.6741328144071745,1.4349347910749544,1.4661252620967709
2.6099371090232157,2.625640569913471,1.3778,1.0003568777818321,1.46149017705168,1.4531737468804047,1.229137109023216,1.6209303194979714,1.1634728865424198,1.1756724222827297
2.5931815491042687,2.5872869449427816,1.3699999999999999,0.997399828139553,1.2385990621646907,1.3513547497306615,1.203581549104269,1.586421363216612,1.329085859911956,1.2210181076514863
2.561206290297959,2.585993407720006,1.3776,0.9888852153847439,1.3359279627320602,1.3844330606355624,1.1908062902979588,1.589751472476124,1.235169931497571,1.193833616283504
2.5852704245946696,2.5668586427603723,1.3692,0.9871868297485799,1.416220691735597,1.493981705371541,1.2066704245946698,1.5785498961070454,1.1421152227510674,1.0728769373888316
2.5692892276296226,2.5465423373015885,1.3764,0.9329655153862154,1.0880956076381798,1.0616958100655056,1.1942892276296229,1.6100758202590502,1.4566809964035408,1.4804828503229746
2.572145656615185,2.5587071172888534,1.3738,0.9549985501714874,1.2457651847730893,1.2521290348850052,1.181945656615185,1.6096583087505678,1.2953770970669345,1.2909625129551008
2.59614921019607,2.5638626205842026,1.374,0.9516061980739765,1.3417896745194875,1.430015780568517,1.21934921019607,1.6201536464949273,1.216198177672605,1.1297545248973841
2.58917006883637,2.6090805307917897,1.3818,1.0002226477227654,1.348763148640774,1.4159492089952157,1.2191700688363702,1.6053731341833741,1.2740792659994413,1.1989345777643594
2.6032713347671215,2.5546190403416977,1.3824,0.9632984216871082,1.3796014436450832,1.392840788099062,1.2320713347671213,1.5843473630214728,1.184474028703463,1.1669382644991693
2.5795907515619065,2.6135277816093407,1.3876,0.956128431623406,1.324007601360712,1.2956470589604954,1.2073907515619065,1.654124406306346,1.2939693931394827,1.323643014170811
2.5952887524905313,2.539426412829542,1.375,0.9156307682308256,1.1384719746110186,1.1699763429374777,1.2178887524905313,1.6238035473905885,1.3998683124057862,1.368340198573317
2.5992685040653893,2.6185038979692576,1.3644,0.9560697365355406,1.5128550730447974,1.6085469959558938,1.222668504065389,1.6690260608640468,1.0926733861991553,1.0002837751720497
2.6040176273627247,2.524370310557683,1.3748,0.9728474348977393,1.441157232804028,1.5866453387210373,1.222617627362725,1.5549387964727266,1.0862663888357478,0.9386916900392639
2.606634762526547,2.5534700882320185,1.3828,0.9325051223301961,1.2159638911805957,1.2717913242910863,1.236234762526547,1.6097041599628348,1.3366627955909123,1.2904418866275154
2.6225470384988374,2.6869679635273105,1.368,1.0639556034835176,1.5308756389340594,1.5675855653265116,1.2335470384988376,1.6223349270048903,1.1487801644443705,1.1148607935792165
2.618182824976282,2.5808580900200027,1.3864,0.9680020575200414,1.287637037105431,1.1585860028909831,1.2445828249762823,1.6117855663380736,1.3142168759123187,1.431350679878386
2.5789835302201793,2.6011695954874496,1.3798,1.1032155754510637,1.5475696622931752,1.554735236967815,1.2091835302201794,1.501791493930457,1.0732000075372883,1.0579979567391844
2.6251765169358716,2.644998068772331,1.3832,1.0159469309715883,1.4773913205487696,1.5398102652588652,1.2439765169358719,1.6311836738704044,1.1621809471957796,1.100674821817292
2.596083945619253,2.588917740307028,1.369,1.009010964958799,1.3988004696280374,1.455450608201644,1.2074839456192525,1.5789687956179288,1.1819367150131859,1.128076900479481
2.6005188233893834,2.6359234917324748,1.3760000000000001,1.003403260346647,1.3630250684131888,1.3496666272616857,1.2151188233893835,1.6344821403346448,1.268192603456334,1.2865941709197746
2.6243297870105002,2.596272504913104,1.382,0.9454312991380887,1.2150109069552273,1.341073270128336,1.2457297870105004,1.661543138459365,1.3765517371945317,1.244474491364599
2.58734550621017,2.600647841496627,1.367,1.0120575181486724,1.3224274893513543,1.297994096461859,1.2089455062101697,1.5919564278840872,1.2697596153170383,1.2983111538165835
2.5746105850691072,2.5954345655456867,1.3704,1.0418389751075159,1.34634814152049,1.4732810471196744,1.191410585069107,1.5533853418383172,1.228705460906316,1.1099343743601264
2.5987558229382928,2.620372164623422,1.3818,0.9672041331589251,1.2229022504046023,1.27372044249711,1.2309558229382926,1.6430827393852694,1.4081459836686145,1.3633500575528494
2.5849655282414297,2.6098884960680113,1.3734,1.0269563584603418,1.5541583148576774,1.61827254598048,1.2037655282414295,1.5839810605183755,1.050788831945201,0.9895090452178181
2.6026000551619664,2.5882962728241075,1.3862,0.993213760091906,1.4966921398552182,1.4036438498592307,1.2354000551619664,1.589015605700182,1.1071684853774384,1.1957956989956953
2.5799121000303025,2.560059325128841,1.3722,0.9626130123870685,1.350644399224979,1.3309563128180386,1.1937121000303026,1.5966759327782276,1.1838811992297602,1.2147824366005127
2.598433442758803,2.620599535167787,1.3784,0.99848393775881,1.5769710601868554,1.631168588059327,1.2196334427588031,1.627978449661463,1.034171760755355,0.9820136259832988
2.6072063897966826,2.6316745329125313,1.3732,1.0785719220998145,1.460589198388647,1.6040052279973929,1.2214063897966825,1.5560762744335719,1.1437391578511233,0.999256429802666
2.592049836763601,2.612696376997902,1.3788,1.0331687458000756,1.3420096417573713,1.3440502120782818,1.2186498367636012,1.5758559598907527,1.2795026283333149,1.27633942350628
2.6033351509017586,2.5744557691518755,1.3714,0.9244984583277095,1.3706734584170046,1.306920385922096,1.2225351509017583,1.6496823587762408,1.1971169017263121,1.264037112063553
2.5680659326719675,2.526637918106093,1.3878,0.9369358712486495,1.3579210686972063,1.3507928380924543,1.2010659326719673,1.5798437410168906,1.1868185795647919,1.1959388289287363
2.5877877575252293,2.5100563149073665,1.3764,0.9183571693447903,1.217004603389981,1.2029842649860343,1.2227877575252293,1.5879115172952032,1.3091467172125397,1.3160617669498824
2.582200173898459,2.5925232495449553,1.3642,0.9810194959711744,1.4375936973872279,1.5079633325389465,1.206800173898459,1.6090988415303107,1.140618253566794,1.075697956645684
2.636371941692856,2.642023597467098,1.3842,0.97362279046492,1.3574014769710916,1.4269878447932096,1.2495719416928563,1.6685012438945686,1.2779261157363802,1.212039745591309
2.6061321344481345,2.636103815621234,1.3816,1.0348935375740902,1.4188468632928655,1.462333937528994,1.2325321344481346,1.5977715899007616,1.2225859480542336,1.1803084832775623
2.625713194511045,2.5773602831164606,1.3812,0.9512297171622849,1.377038880258117,1.3287283507604284,1.2519131945110449,1.6277625996098248,1.2098681474169797,1.2523386907381397
2.5843514914127366,2.5927202371651723,1.3748,0.9405698821269575,1.2784121566167903,1.34082095933308,1.2165514914127364,1.6481779746092777,1.320602132591002,1.2612819723395792
2.6095706494963276,2.6255453435625897,1.37,1.0606378436117778,1.4469426896067459,1.517238594763954,1.2281706494963278,1.5723617470503055,1.1640189644597703,1.0895470706253028
2.588265308340079,2.639432389166127,1.3844,1.0307117047223917,1.430427354169009,1.4797850026337525,1.218865308340079,1.612234662850941,1.2195781272753943,1.171479833456995
2.590080734485394,2.6138287754294662,1.3844,1.0382426765839157,1.55246027473487,1.5424463303694331,1.2156807344853942,1.57668960740994,1.072693647562975,1.0747458793585245
2.6264811585916954,2.657792105306122,1.3774,1.0304602866662214,1.4184589711539326,1.3598211188900988,1.2352811585916952,1.6302190638548792,1.2054328306282527,1.2627417496297246
2.5796874832534393,2.6121861871347725,1.3774,1.014796606984392,1.4714203463264648,1.5494587531051454,1.207687483253439,1.596215307919176,1.1523999715617594,1.0699340470026102
2.6032564462208114,2.6816518509041067,1.3746,1.0273988516994235,1.4393943079963623,1.3594079431516153,1.2200564462208114,1.6575919790476306,1.219818691345769,1.3096978968210922
2.6079979304840792,2.5639584170699203,1.3724,1.0221992814983478,1.4030493682240923,1.372722214694565,1.2279979304840791,1.543550669507652,1.1469362400066456,1.175796422456079
2.6146593488214855,2.582644271983995,1.3818,0.9821744031082881,1.2320712429722604,1.2450357444307092,1.2314593488214856,1.5984389175899965,1.356705559111857,1.341016692212161
2.582693762022629,2.5652686274727845,1.371,1.024594211955166,1.3269543508475263,1.3978769208567607,1.199293762022629,1.543514199768693,1.2258111547113233,1.1591673125381925
2.608601322459452,2.6027646551527956,1.3728,1.0115854211670532,1.2852548651282238,1.2903786101215582,1.2256013224594522,1.5905895815577824,1.3156594954521392,1.311397818005292
2.587796494857049,2.6259106075724867,1.3796,1.0148247277202609,1.3537724815413943,1.418933637383812,1.207196494857049,1.6090270314560176,1.266104919341363,1.1987200064951884
2.606439018254802,2.644290676271765,1.3784,1.0273662220529545,1.208255368698888,1.1331652150097498,1.2330390182548021,1.6229985824527224,1.4432560440685036,1.510575823272453
2.5717427746725487,2.54231758884744,1.3708,0.9640223605729489,1.2908253242719148,1.2928124344493823,1.185342774672549,1.5789531514565376,1.2422867157704067,1.2478296058380025
2.6119907011978003,2.5994022684302527,1.3754,0.9857632814583672,1.2477906833383519,1.2755329193340303,1.2233907011978002,1.6205900446297277,1.340614198026483,1.3189040001843646
2.608858089241672,2.63202872860886,1.3676,0.9755626602055356,1.2908255053372115,1.2745017485973094,1.234058089241672,1.6590723879487304,1.3418782649410392,1.3555066225626515
2.636776919470844,2.5979330262303737,1.3800000000000001,0.9536413483872095,1.3657308691152399,1.518313265030279,1.257776919470844,1.6497801913571803,1.2405949965656207,1.0880149782854378
2.6000265761779104,2.632912174594959,1.3756,1.0370884853134903,1.370210531891421,1.427330233156367,1.2210265761779104,1.5964461977132112,1.253701540878036,1.2032852199738815
2.6023080672603864,2.600969204310271,1.377,0.9154079967000002,1.3671479339777965,1.326159350656432,1.2267080672603863,1.6874241877349698,1.223106970414308,1.2730120768503825
2.570238457329194,2.573977583212214,1.3784,1.0123015203816543,1.3184842381363744,1.2447639956263334,1.1994384573291936,1.5490209777080455,1.2616885841404957,1.3356208678442834
2.583849554279167,2.557793442926017,1.3678,0.9907488403859525,1.2245829425970212,1.1809393817291256,1.204649554279167,1.5679397335763323,1.3281675023769757,1.3761520301569872
2.6084201135808898,2.575986349417816,1.3844,0.9337777642492534,1.2601719873341362,1.2671599905294098,1.23382011358089,1.6423874547261856,1.333410123366601,1.3240084699937087
2.5665939084491334,2.5580843232547412,1.3712,0.9957542399949545,1.2253846888661375,1.206574524211849,1.1895939084491334,1.5609664397659848,1.319317063195356,1.3448539171947496
2.634419183719945,2.6032941673732823,1.388,0.9260362322236456,1.2443702686054923,1.2726276607441367,1.2638191837199448,1.6769753459629175,1.3767339605558775,1.3412017007134818
2.5960745477379734,2.664526796203818,1.3742,1.0437287540019207,1.35082206398536,1.4168591562651591,1.2120745477379733,1.6244912238953162,1.3080493492674545,1.243254634221779
2.5793025280001833,2.624160097026018,1.3776,1.0136306297306683,1.3946453917356403,1.4311635275667913,1.1973025280001834,1.619867230116791,1.2312674639641166,1.1898045576058378
2.5741216379343643,2.608027752050039,1.371,1.0202156911722606,1.4151224946336165,1.5488570158157178,1.2157216379343643,1.5865674967044596,1.2110564850547472,1.0752580079657583
2.598251986089852,2.6257397838047956,1.3768,1.026777119761708,1.2130444015602537,1.3101362448500309,1.2126519860898521,1.6037838731416736,1.3987867261323665,1.3101766755103612
2.5480529943381205,2.5917835994191636,1.3718,1.0485314230316625,1.1628329871247272,1.1645918936771178,1.1718529943381206,1.5393944801267936,1.4126226542491978,1.4217750875611523
2.638641417531669,2.6554271666373976,1.3882,1.0138754688251264,1.3527925450649725,1.3926486006992147,1.259241417531669,1.6473541718425067,1.3207208654218128,1.27889265116841
2.572328410439312,2.5418832237904914,1.3722,0.9801880693544708,1.1872807600648003,1.2829288985238172,1.198128410439312,1.5565415439961092,1.350618802605602,1.2587671605451423
2.609194653163949,2.6190175596748575,1.3732,0.978350394150308,1.4118062933824298,1.408054670065312,1.225394653163949,1.6477980627319515,1.1942179351277,1.1971568889730444
2.571549501181896,2.5649131507758716,1.3832,0.9319584710002154,1.246267989151738,1.1862695287864566,1.2041495011818961,1.6376377777008297,1.3292451167402508,1.384426368847875
2.585330189628223,2.510137174474902,1.3746,0.9345460655309534,1.2932365008944358,1.4567192716515098,1.2077301896282229,1.5718206500878995,1.2193442240886323,1.05958149503647
2.5672604223118554,2.572680221914725,1.377,0.9809051993212333,1.3713487972925908,1.2954320234193424,1.2030604223118555,1.585134935073524,1.211520011482551,1.28915793745356
2.6520663618244176,2.7125794673395633,1.3838,1.0641485106186441,1.40093577982286,1.3715099782145561,1.2762663618244174,1.6507576245301667,1.324059826028746,1.3480589451669036
2.640477224171239,2.5879576538515163,1.387,0.9708053112656635,1.3693712504997524,1.420860262020359,1.2676772241712393,1.6179474095056636,1.2365104918065544,1.184226427806558
2.5763076467584134,2.610559074481916,1.3736,1.0077718899369594,1.3772305303807235,1.4662524419694947,1.2003076467584133,1.6034504154595712,1.2439227312274417,1.152790935402615
2.587171148497359,2.56469744164773,1.3756,0.98361538629584,1.3821837152772458,1.5099768197949675,1.212971148497359,1.578441624237277,1.1705700471499145,1.049068571064821
2.585790888684446,2.530680527788308,1.38,0.9917192641054375,1.3416155110944217,1.4259426241610562,1.218190888684446,1.5437191338052099,1.1957193086184752,1.1102924903661842
2.5936114546354716,2.5909833983213293,1.3844,1.0625812135032755,1.2252029927627304,1.3621195701771602,1.2222114546354719,1.5366558694551469,1.3720862557353448,1.2391608589452254
2.588825985537614,2.5941854333139824,1.383,1.033397075672209,1.3518692579149494,1.4293980046698023,1.206425985537614,1.559340809546339,1.2394588619618334,1.163516258657045
2.5599216041806465,2.51025637663812,1.3628,0.9387319019762246,1.2975636305193494,1.2902927456709232,1.1823216041806466,1.5831806535544597,1.2028703557805815,1.2102154071456157
2.5677367738509185,2.600343239477551,1.3708,0.9866047640034551,1.3769691596224347,1.3427695989069819,1.1839367738509183,1.6214528748800758,1.2111329387883396,1.2441474489927182
2.612185660250168,2.6653770420604515,1.3838,1.0181404533529321,1.4442970743202954,1.5184116010844986,1.2337856602501682,1.6481499816090743,1.2241490003106659,1.1445433993698813
2.6424445915599,2.7010083521616632,1.3832,1.0132995072866875,1.3764583447597372,1.335504466035472,1.2632445915599,1.6868351857813022,1.3138801808943135,1.3658242126222402
2.5968477015965874,2.547213393903292,1.3834,0.8968085061881228,1.5414428473088413,1.5546277155358268,1.2298477015965876,1.6533275305336892,1.0317940634059273,1.0135849535591703
2.5958343129059624,2.6307614667557804,1.3712,1.0799109247477225,1.3994918096309203,1.3625194583654603,1.2154343129059626,1.5490435029655973,1.215504573778637,1.2619605599348616
2.585535255862641,2.544146384860409,1.3758,0.9864837699335954,1.336064961085387,1.3586578367086273,1.2167352558626408,1.5578796469705751,1.2152350083750882,1.1893507148515097
2.601735997108703,2.577074193725881,1.3728,0.9475974796474559,1.4164068666655365,1.357220331162627,1.2217359971087027,1.6255552528179384,1.1379011138162332,1.20595322936012
2.578908545047312,2.5634552824787846,1.3746,1.0249001468054262,1.3048954405981241,1.4085354163107922,1.1999085450473121,1.5431158301792056,1.2602605097868351,1.1575421147978038
2.578074984904361,2.577218336654907,1.3758,1.0536975497545136,1.4054903034358945,1.3407323462545628,1.2028749849043614,1.5226788887484342,1.1695537462363876,1.238997715490709
2.5875671993264704,2.612819858257402,1.3782,0.9787675941943337,1.1873502931678481,1.1348126743484959,1.2145671993264702,1.6343160451208598,1.428419050960489,1.4770125768035358
2.5668391612893724,2.5829417077812256,1.3716,1.021052160339416,1.543894487806665,1.5331365048134162,1.2020391612893724,1.5595563313136886,1.0513399408991926,1.0577730802293825
2.614677692322981,2.578037087488226,1.378,0.9701655424720584,1.443723840043961,1.4098444308773368,1.2312776923229811,1.6058538175453245,1.126570386423146,1.1633004534068805
2.615251113227619,2.655279655156561,1.3912,1.0064061334285281,1.3860517073255876,1.353559192886863,1.2410511132276192,1.6393579822093636,1.274661416350803,1.3103678257711797
2.6191851813457134,2.6354479621654234,1.378,1.032411151033264,1.5090082766556046,1.6329294822945228,1.2343851813457136,1.6000097412518834,1.1173249226584039,1.0004967405326695
2.641548533497683,2.619947134619803,1.3848,1.0043004386786814,1.486719877477491,1.4044029047458655,1.2571485334976833,1.609714326067567,1.1344245635916126,1.218036871029347
2.6179683045752298,2.627393665480882,1.3866,0.998066724976532,1.2343133355041738,1.2595250303017282,1.2365683045752298,1.6256287527447657,1.3809089807048425,1.3606463647262155
2.598527840161446,2.6167950676315224,1.3778,0.9693124628720401,1.4061442064712235,1.494346857166975,1.2131278401614458,1.6487351049812498,1.2161006514532697,1.125745103945827
2.5985024727316723,2.613530356267012,1.3846,0.9991225295948721,1.3538671400253572,1.3681933805442594,1.2273024727316724,1.606531124679867,1.2663069700484468,1.2593353483871856
2.5819609126799867,2.5103311344922385,1.3726,0.9655396009402444,1.3095034535896513,1.3483618854604984,1.2099609126799868,1.546799345338333,1.2085894990303603,1.1651469630969546
2.598347641743736,2.59302100978247,1.3804,0.9753124971033479,1.464301573022277,1.5298581023849673,1.212547641743736,1.6223279064845937,1.1209615494195426,1.0618204562756461
2.5930905122678896,2.610957197636604,1.3718,1.0446009801504454,1.4882738672836449,1.5517346420293805,1.2112905122678899,1.5675973403258514,1.101377502986069,1.0467217048680246
2.5744527063016807,2.552467899859773,1.3734,0.9744207198428283,1.25216158905318,1.3111217191702176,1.1920527063016806,1.5785453525960387,1.2925945586022822,1.2367870885561663
2.5923778591708877,2.5859078432194003,1.3808,0.9749857217105834,1.4571949085448443,1.3914359990092176,1.2165778591708876,1.6072224306533232,1.1214425899462095,1.1933520916376963
2.5854468413654077,2.6192188006048163,1.3732,0.984977701518422,1.4447910483223394,1.3785390679895537,1.2174468413654076,1.629402573946261,1.1750459670203712,1.2429433352729318
2.596874376706364,2.589777701074766,1.3706,0.9778705312529874,1.4275391219387956,1.4350328174793268,1.2100743767063642,1.6215014100065974,1.1446511363648708,1.1431182320090176
2.6147913195921415,2.5461156297725283,1.3804,0.9360611834982969,1.2609293300937647,1.291608892974954,1.2387913195921416,1.609338824862554,1.2838226275866251,1.2557614645060304
2.5936067150559,2.6064449992353538,1.3824,0.9941905418143716,1.328276875098527,1.3480646533678238,1.2228067150559,1.6124071767507064,1.2892606916989726,1.2706920048670498
2.6076853549509877,2.6459149403344258,1.3842,1.0106816742969267,1.5795081937698592,1.669937513511018,1.229285354950988,1.6302006976658812,1.068458815152602,0.9775660721180488
2.6044601194284156,2.519009334678776,1.3766,0.955570278341565,1.2142015175639846,1.1884994009342948,1.2318601194284156,1.571081422606768,1.3047947270283249,1.3289238606814096
2.629616305149734,2.6445737039019255,1.3842,1.0661682187416328,1.5488828508397532,1.5522346002800538,1.261216305149734,1.5828264688490803,1.1158015783922073,1.1027257975053717
2.570021085975568,2.5913158071898676,1.3780000000000001,1.0574155132224525,1.4060868827831925,1.3901278186627186,1.2028210859755681,1.5333453195479723,1.1968722345877105,1.2094251615831988
2.6000117066713986,2.5350157468882872,1.3722,0.9463015048455984,1.3652018307778686,1.3043221567078325,1.2210117066713986,1.5980248942169344,1.1819582926712904,1.2360535543360531
2.588267096373125,2.599079611362844,1.3702,0.9574663218067991,1.3315369119539295,1.2997025847166306,1.218667096373125,1.6464482013138426,1.266815403608483,1.2972455864138626
